,window,window_label,asset,actual_ret_%,expected_ret_%,abnormal_ret_%,beta,beta_se,beta_low_flag,alpha_daily,r2,n_days,nonlinear_caveat
0,shock,Hormuz Closure,WTI,32.94,10.45,22.48,-0.031,0.4419,True,0.3289,0.0,32,Near-zero beta: abnormal ≈ actual return (market model adds little).
1,reopen,False Dawn,WTI,25.31,2.92,22.38,-0.031,0.4419,True,0.3289,0.0,9,Near-zero beta: abnormal ≈ actual return (market model adds little).
2,correction,Paradox Correction,WTI,-14.3,6.1,-20.4,-0.031,0.4419,True,0.3289,0.0,19,Near-zero beta: abnormal ≈ actual return (market model adds little).
3,diplomacy,Volatile Diplomacy,WTI,-7.9,3.03,-10.93,-0.031,0.4419,True,0.3289,0.0,9,Near-zero beta: abnormal ≈ actual return (market model adds little).
4,shock,Hormuz Closure,GOLD,-9.61,13.44,-23.05,0.295,0.5432,False,0.3986,0.007,32,Beta assumed constant; may overstate shock specificity during large moves.
5,reopen,False Dawn,GOLD,-5.0,3.93,-8.93,0.295,0.5432,False,0.3986,0.007,9,Beta assumed constant; may overstate shock specificity during large moves.
6,correction,Paradox Correction,GOLD,-1.5,9.0,-10.5,0.295,0.5432,False,0.3986,0.007,19,Beta assumed constant; may overstate shock specificity during large moves.
7,diplomacy,Volatile Diplomacy,GOLD,-5.81,2.93,-8.75,0.295,0.5432,False,0.3986,0.007,9,Beta assumed constant; may overstate shock specificity during large moves.
8,shock,Hormuz Closure,XOM,-1.45,14.86,-16.31,-0.022,0.3836,True,0.4658,0.0,32,Near-zero beta: abnormal ≈ actual return (market model adds little).
9,reopen,False Dawn,XOM,5.39,4.17,1.22,-0.022,0.3836,True,0.4658,0.0,9,Near-zero beta: abnormal ≈ actual return (market model adds little).
10,correction,Paradox Correction,XOM,-4.26,8.74,-13.0,-0.022,0.3836,True,0.4658,0.0,19,Near-zero beta: abnormal ≈ actual return (market model adds little).
11,diplomacy,Volatile Diplomacy,XOM,-1.59,4.24,-5.83,-0.022,0.3836,True,0.4658,0.0,9,Near-zero beta: abnormal ≈ actual return (market model adds little).
12,shock,Hormuz Closure,XLE,-0.16,13.13,-13.28,0.127,0.2858,False,0.401,0.005,32,Beta assumed constant; may overstate shock specificity during large moves.
13,reopen,False Dawn,XLE,8.42,3.76,4.66,0.127,0.2858,False,0.401,0.005,9,Beta assumed constant; may overstate shock specificity during large moves.
14,correction,Paradox Correction,XLE,-4.35,8.23,-12.58,0.127,0.2858,False,0.401,0.005,19,Beta assumed constant; may overstate shock specificity during large moves.
15,diplomacy,Volatile Diplomacy,XLE,0.44,3.33,-2.89,0.127,0.2858,False,0.401,0.005,9,Beta assumed constant; may overstate shock specificity during large moves.
16,shock,Hormuz Closure,ITA,-8.54,7.4,-15.94,0.786,0.2363,False,0.1742,0.205,32,Beta assumed constant; may overstate shock specificity during large moves.
17,reopen,False Dawn,ITA,-5.77,2.48,-8.25,0.786,0.2363,False,0.1742,0.205,9,Beta assumed constant; may overstate shock specificity during large moves.
18,correction,Paradox Correction,ITA,8.86,7.11,1.75,0.786,0.2363,False,0.1742,0.205,19,Beta assumed constant; may overstate shock specificity during large moves.
19,diplomacy,Volatile Diplomacy,ITA,1.69,-0.17,1.86,0.786,0.2363,False,0.1742,0.205,9,Beta assumed constant; may overstate shock specificity during large moves.
20,shock,Hormuz Closure,BWET,71.1,92.39,-21.29,3.023,1.0981,False,2.6682,0.15,32,Beta assumed constant; may overstate shock specificity during large moves.
21,reopen,False Dawn,BWET,9.9,27.53,-17.64,3.023,1.0981,False,2.6682,0.15,9,Beta assumed constant; may overstate shock specificity during large moves.
22,correction,Paradox Correction,BWET,-8.8,65.33,-74.12,3.023,1.0981,False,2.6682,0.15,19,Beta assumed constant; may overstate shock specificity during large moves.
23,diplomacy,Volatile Diplomacy,BWET,20.54,17.31,3.23,3.023,1.0981,False,2.6682,0.15,9,Beta assumed constant; may overstate shock specificity during large moves.
24,shock,Hormuz Closure,TLT,-3.33,2.86,-6.19,-0.055,0.1102,False,0.0932,0.006,32,Beta assumed constant; may overstate shock specificity during large moves.
25,reopen,False Dawn,TLT,-1.67,0.78,-2.44,-0.055,0.1102,False,0.0932,0.006,9,Beta assumed constant; may overstate shock specificity during large moves.
26,correction,Paradox Correction,TLT,0.18,1.51,-1.33,-0.055,0.1102,False,0.0932,0.006,19,Beta assumed constant; may overstate shock specificity during large moves.
27,diplomacy,Volatile Diplomacy,TLT,0.35,0.96,-0.61,-0.055,0.1102,False,0.0932,0.006,9,Beta assumed constant; may overstate shock specificity during large moves.
28,shock,Hormuz Closure,JETS,-3.86,3.07,-6.93,1.559,0.3547,False,-0.0171,0.31,32,Beta assumed constant; may overstate shock specificity during large moves.
29,reopen,False Dawn,JETS,-8.95,1.66,-10.62,1.559,0.3547,False,-0.0171,0.31,9,Beta assumed constant; may overstate shock specificity during large moves.
30,correction,Paradox Correction,JETS,13.82,7.22,6.6,1.559,0.3547,False,-0.0171,0.31,19,Beta assumed constant; may overstate shock specificity during large moves.
31,diplomacy,Volatile Diplomacy,JETS,2.07,-3.61,5.69,1.559,0.3547,False,-0.0171,0.31,9,Beta assumed constant; may overstate shock specificity during large moves.
